customer_id,name,geography,risk,score,owner,status
15667085,Meng,France,Low,0.01126177647712575,Unassigned,new
15647008,Adams,Germany,High,0.914987691241894,Unassigned,new
15584505,Hill,France,Low,0.0907289308390762,Unassigned,new
15748068,Boyle,Spain,Low,0.026800193441149877,Unassigned,new
15663964,Pagnotto,France,Low,0.023838585188510047,Unassigned,new
15782311,Feng,France,Low,0.010390933687499942,Unassigned,new
15588197,Endrizzi,France,Low,0.01729760327253205,Unassigned,new
15610105,Shen,Germany,Low,0.059983446322768454,Unassigned,new
15606133,Lay,Spain,Low,0.04595785069839096,Unassigned,new
15599403,Wu,France,Low,0.11750896442518953,Unassigned,new
15648225,Shephard,Spain,Low,0.12506612118521024,Unassigned,new
15608406,Schmidt,France,Low,0.08612741375475307,Unassigned,new
15633378,Davidson,Spain,Low,0.30948806871827844,Unassigned,new
15664759,Lamb,Spain,Low,0.01877868509146198,Unassigned,new
15625545,Hussey,Spain,Low,0.3747996498144571,Unassigned,new
15772148,Ferrari,Germany,Low,0.21733732897808605,Unassigned,new
15810829,Macfarlan,France,Medium,0.6878446842495035,Unassigned,new
15731669,Szabados,France,Low,0.15395721196720907,Unassigned,new
15738634,Yuan,France,Low,0.2938842216959596,Unassigned,new
15737571,Matveyev,Spain,Low,0.08692248378145401,Unassigned,new
15667602,Cheng,Spain,Low,0.01909426064738297,Unassigned,new
15684147,Palerma,France,Low,0.12343923420121937,Unassigned,new
15789874,Wang,France,Low,0.07976726474648096,Unassigned,new
15757952,Teng,France,High,0.787482289811587,Unassigned,new
15698732,K'ung,Germany,High,0.8604571375119922,Unassigned,new
15714355,Sinclair,Germany,Low,0.1305852706019561,Unassigned,new
15599090,McKelvey,Germany,Low,0.2644982605835251,Unassigned,new
15762048,Yuan,Germany,Low,0.05484991293617387,Unassigned,new
15790596,Moran,Spain,Low,0.06799112084316535,Unassigned,new
15609623,McConnell,France,High,0.9293746333973093,Unassigned,new
15711901,Iheatu,France,Low,0.19368190955554393,Unassigned,new
15779809,Giordano,France,Low,0.2567649368188065,Unassigned,new
15729018,Alexander,France,Low,0.08193912548180689,Unassigned,new
15698246,Gordon,France,Low,0.018544294900515866,Unassigned,new
15712409,Tang,Germany,Low,0.022451526095568823,Unassigned,new
15758306,T'an,France,Low,0.01096437137657479,Unassigned,new
15621435,Davies,France,Low,0.1926807602182664,Unassigned,new
15566295,Sanders,France,Low,0.0822938713907684,Unassigned,new
15569098,Winifred,France,Low,0.268517021908797,Unassigned,new
15662532,Holmes,Germany,Low,0.02647410767916778,Unassigned,new
15664001,Riddle,Germany,High,0.8964448120254451,Unassigned,new
15703437,Chinedum,France,Low,0.023642685385534212,Unassigned,new
15708003,Aleksandrova,Spain,Low,0.2140450368686606,Unassigned,new
15599452,Conti,Germany,Low,0.2879737069263106,Unassigned,new
15719793,Watson,Spain,Low,0.05576600731663341,Unassigned,new
15771580,Davison,France,Low,0.10500490524750855,Unassigned,new
15732268,Cook,France,Low,0.08691076351194049,Unassigned,new
15722350,Udinesi,Germany,Low,0.21046795171776894,Unassigned,new
15611371,Siciliani,France,Low,0.2258000606334205,Unassigned,new
15673584,Bell,France,Low,0.008152178285889126,Unassigned,new
15636396,Jackson,France,Low,0.040511042933728314,Unassigned,new
15706170,Onyemere,France,Low,0.08577977089148568,Unassigned,new
15725478,McClemans,France,Low,0.048345842793477284,Unassigned,new
15654562,Ma,Spain,High,0.9914159702276681,Unassigned,new
15737509,Morrison,Spain,Low,0.33062623058037766,Unassigned,new
15690796,Chambers,France,Low,0.2144254189446943,Unassigned,new
15716728,Basedow,Spain,Low,0.05759523590371677,Unassigned,new
15605665,Nwora,Germany,Low,0.051609506140254696,Unassigned,new
15748481,Howey,France,Low,0.1678617436915308,Unassigned,new
15757777,Pai,France,Low,0.02173865125619763,Unassigned,new
15747808,Ni,France,Low,0.04787185467890554,Unassigned,new
15810593,Forbes,France,High,0.8619419825566635,Unassigned,new
15693376,Baryshnikov,Spain,Low,0.06298787885917333,Unassigned,new
15579808,Kramer,Germany,Low,0.27580542819925674,Unassigned,new
15598275,Sochima,France,Low,0.0216796634721659,Unassigned,new
15737080,Marchesi,France,Low,0.01906568867181367,Unassigned,new
15668580,Todd,Spain,Low,0.011488581702900943,Unassigned,new
15569438,Mai,Germany,Low,0.08154913854099777,Unassigned,new
15675842,Pinto,Spain,Low,0.09843569036177939,Unassigned,new
15577587,Reynolds,Germany,Medium,0.557295071950475,Unassigned,new
15625592,Sal,France,Low,0.01013859928866107,Unassigned,new
15635141,Miller,Germany,High,0.8415256937423731,Unassigned,new
15642570,Scott,Spain,Low,0.018382182578214973,Unassigned,new
15702175,Herrin,France,Low,0.04566304355422529,Unassigned,new
15677785,Stevenson,Spain,Low,0.08439985646931841,Unassigned,new
15786153,McKenzie,Germany,Low,0.40067968494414913,Unassigned,new
15759499,Gardiner,France,Low,0.09086392201586763,Unassigned,new
15659568,Atkinson,Spain,Low,0.06950046033095975,Unassigned,new
15715597,Onyemauchechi,France,Low,0.10683403215782324,Unassigned,new
15610147,Ross,France,Low,0.049550796483081895,Unassigned,new
15802362,Newland,Spain,Low,0.06956490868854684,Unassigned,new
15660524,Hu,Germany,Medium,0.5616111501544045,Unassigned,new
15747168,Sanders,Germany,Medium,0.6646129267934033,Unassigned,new
15796910,Tsui,Spain,High,0.9325614485882072,Unassigned,new
15707674,Marino,France,High,0.8535402482294397,Unassigned,new
15565706,Akobundu,Spain,Low,0.11236869593426199,Unassigned,new
15587596,Morrison,Spain,Low,0.19517784686698272,Unassigned,new
15751943,Mai,Spain,Low,0.08927221491521505,Unassigned,new
15621227,Hs?eh,Germany,Low,0.4406629621133702,Unassigned,new
15757588,Wright,France,Low,0.016299042026478805,Unassigned,new
15640922,Demaine,France,Medium,0.48976325569018075,Unassigned,new
15567557,Chien,France,Low,0.0502657279592143,Unassigned,new
15670103,Dickinson,France,Low,0.13334300992120432,Unassigned,new
15720929,Kazantseva,France,High,0.952217780328355,Unassigned,new
15732774,Marchesi,France,Low,0.10763230386843044,Unassigned,new
15628558,Pan,France,Low,0.24416320067110792,Unassigned,new
15729201,Harewood,France,High,0.8809496880704775,Unassigned,new
15731117,Kao,Spain,Low,0.08893517137172613,Unassigned,new
15615207,Yeh,Spain,Low,0.43279944298425194,Unassigned,new
15773512,Bischof,Spain,Low,0.18647760685070924,Unassigned,new
15572145,Ashton,France,Low,0.03020023598018484,Unassigned,new
15642710,Napolitani,France,Low,0.01361098414309456,Unassigned,new
15574213,Wilson,France,Low,0.27841573792831287,Unassigned,new
15718852,Uren,France,Low,0.18997008960969902,Unassigned,new
15583840,Okechukwu,Germany,Low,0.17490944178286902,Unassigned,new
15782418,Ku,Germany,Low,0.10220369394354567,Unassigned,new
15813504,Onyemachukwu,Germany,Low,0.15963391781319008,Unassigned,new
15711314,Kao,Spain,Medium,0.6442794453652807,Unassigned,new
15621064,Russell,Germany,Low,0.015535174580695124,Unassigned,new
15627847,Woronoff,France,Low,0.32079627535870364,Unassigned,new
15588090,Ferri,Germany,Medium,0.6965499238941425,Unassigned,new
15735270,Ruggiero,Spain,Medium,0.6537744634006037,Unassigned,new
15671804,Wilding,Spain,Low,0.034874502465366636,Unassigned,new
15753215,Yashina,Spain,Low,0.033838031931655736,Unassigned,new
15789941,Yevseyev,France,Low,0.14622028373368717,Unassigned,new
15691061,Rapuokwu,France,Low,0.023002188113488857,Unassigned,new
15808326,Maslov,France,Low,0.015778951757244267,Unassigned,new
15566660,Cole,France,Medium,0.6517949619616827,Unassigned,new
15778947,Sullivan,France,Low,0.014386041724147161,Unassigned,new
15632977,Hsiao,France,Low,0.14041905254260606,Unassigned,new
15591747,Rossi,France,Low,0.017163407703323343,Unassigned,new
15567335,Allsop,France,Low,0.07258716035318588,Unassigned,new
15609299,Chamberlain,France,Low,0.07676397937773909,Unassigned,new
15669945,Jackson,France,Low,0.051680871255880834,Unassigned,new
15736271,Dumetochukwu,France,Low,0.29452985280568483,Unassigned,new
15710390,Uspensky,France,Low,0.09058073095262516,Unassigned,new
15756481,Garcia,France,Low,0.24876718592878574,Unassigned,new
15736730,Soto,France,Medium,0.47400544746303597,Unassigned,new
15626040,McDonald,Spain,Low,0.08156897631256448,Unassigned,new
15746553,Castles,Germany,Medium,0.5893893023926701,Unassigned,new
15622518,Stephenson,France,Low,0.09167540521043005,Unassigned,new
15684908,Davidson,Germany,Low,0.328153888881267,Unassigned,new
15569446,Tu,France,Low,0.08773615205894769,Unassigned,new
15777504,Colbert,France,Low,0.12211000911828168,Unassigned,new
15677906,Owens,Spain,Medium,0.5235564026567611,Unassigned,new
15703292,Chimezie,France,Low,0.02073772764920262,Unassigned,new
15712938,Genovese,France,Low,0.045653098467957766,Unassigned,new
15631359,Daluchi,France,Low,0.16763423701772165,Unassigned,new
15720847,Sheffield,France,Low,0.014032716947762295,Unassigned,new
15787830,Bailey,Germany,Low,0.15757769951068204,Unassigned,new
15599869,Dyson,Spain,Low,0.11392500293251266,Unassigned,new
15592078,Davide,Germany,Low,0.11760434009944928,Unassigned,new
15596228,Uwaezuoke,France,Low,0.014227734512101806,Unassigned,new
15578462,Hs?,Spain,Low,0.028607558250007003,Unassigned,new
15756894,Onwuka,France,Low,0.08429272632820758,Unassigned,new
15796167,Flores,Germany,Low,0.07871783156293015,Unassigned,new
15664808,Nicoll,Spain,Medium,0.6005378910402615,Unassigned,new
15664555,Hughes,France,High,0.8146576699031605,Unassigned,new
15607278,Romano,Spain,Low,0.2360159448302325,Unassigned,new
15585222,Norman,France,Low,0.04173777853271357,Unassigned,new
15750299,Davison,Spain,Low,0.06180675724395361,Unassigned,new
15761294,Manna,Germany,High,0.9371244932696243,Unassigned,new
15810454,Reed,France,Low,0.05394469327848333,Unassigned,new
15673984,Daniels,France,Low,0.3323048592260585,Unassigned,new
15609319,Hunt,France,Low,0.14048584676349415,Unassigned,new
15709941,Feng,France,High,0.8673812122293812,Unassigned,new
15580252,Waters,France,Low,0.17245101746307,Unassigned,new
15741275,Yuan,France,Low,0.12200619300623429,Unassigned,new
15707132,Yudin,France,Low,0.012523241789355741,Unassigned,new
15600708,Calabresi,Spain,Low,0.12662021545335972,Unassigned,new
15804787,Onyemauchechukwu,France,Low,0.017157711342379804,Unassigned,new
15690021,Martin,Germany,Medium,0.5263859313612382,Unassigned,new
15763895,Hung,France,Low,0.10394817349276834,Unassigned,new
15623478,Maslova,Germany,Low,0.0754179098827959,Unassigned,new
15797910,Zetticci,Germany,Medium,0.5388785889872797,Unassigned,new
15577751,Pisano,Germany,Low,0.21966283252814622,Unassigned,new
15781777,Sutherland,France,Low,0.09333303782100438,Unassigned,new
15740527,Lai,Germany,Medium,0.5174300980670785,Unassigned,new
15721251,Watson,Spain,Low,0.15141862973854603,Unassigned,new
15602994,Gorbunov,France,Low,0.3578493452629748,Unassigned,new
15750769,Padovano,France,Low,0.1220736113809606,Unassigned,new
15740175,Raynor,Germany,Low,0.2523487265691338,Unassigned,new
15679968,Ting,France,Low,0.2261794753617459,Unassigned,new
15694404,Eberegbulam,France,Low,0.1985145941490213,Unassigned,new
15657529,Chin,Germany,Medium,0.5247456343542269,Unassigned,new
15762882,Manna,Germany,Low,0.08562249061765521,Unassigned,new
15642579,Chang,Spain,Low,0.09051786477722099,Unassigned,new
15598884,Kent,Spain,Low,0.16026665855639438,Unassigned,new
15770185,Buckley,France,Low,0.09338667498727189,Unassigned,new
15800287,Micco,Spain,Low,0.38000369128474026,Unassigned,new
15665861,Avdeev,Spain,Low,0.15240701136431434,Unassigned,new
15662203,Bremer,Germany,Low,0.16578190244304786,Unassigned,new
15616454,Davidson,Germany,Low,0.28146431361702734,Unassigned,new
15702788,Gadsdon,France,Low,0.19353274519611607,Unassigned,new
15778149,Connolly,Spain,Low,0.35752484221594294,Unassigned,new
15680001,McDonald,France,Low,0.06315144264187672,Unassigned,new
15711991,Chiawuotu,France,Low,0.014114329073621987,Unassigned,new
15633834,Milne,Germany,Low,0.11500260443178212,Unassigned,new
15765266,Fleming,France,Low,0.015473963403670816,Unassigned,new
15791867,Hicks,Germany,Medium,0.6163016976781176,Unassigned,new
15675380,Logan,Spain,Low,0.21528762998488737,Unassigned,new
15770576,Hammond,Spain,Low,0.16545192703992886,Unassigned,new
15775294,Weber,France,Low,0.0297180957564758,Unassigned,new
15727059,Lettiere,France,Low,0.12732769705700883,Unassigned,new
15702499,Schnaars,Spain,Low,0.3088377002089745,Unassigned,new
15611699,Tao,France,Low,0.3895551704505071,Unassigned,new
15654000,Algarin,France,Low,0.24695244187943322,Unassigned,new
15657881,Onyemere,France,Low,0.0789374726530254,Unassigned,new
15719991,Korovina,Spain,Medium,0.7047536245888307,Unassigned,new
15720687,Chidubem,France,Low,0.35861022253337604,Unassigned,new
15687079,King,Spain,Medium,0.5915732756635533,Unassigned,new
15582276,Greco,France,Low,0.054197350136796094,Unassigned,new
15763980,Beneventi,Germany,Low,0.04824953864036338,Unassigned,new
15720774,P'eng,Spain,Low,0.33650035352875973,Unassigned,new
15592194,Metcalf,France,Low,0.030132402116034025,Unassigned,new
15803685,Greco,Germany,Low,0.024358692783633593,Unassigned,new
15759456,Lupton,Spain,Low,0.04903921508311959,Unassigned,new
15611544,Ibeamaka,Germany,Low,0.08048245701700474,Unassigned,new
15794257,Hsiung,France,Low,0.04810122924984017,Unassigned,new
15681697,Rueda,France,Low,0.1062012918980996,Unassigned,new
15579566,Li Fonti,Spain,Low,0.36161856525108654,Unassigned,new
15577970,Alexeeva,France,Low,0.12961193787240088,Unassigned,new
15727489,Madueke,Spain,Low,0.3722506969494342,Unassigned,new
15764284,Torres,Spain,Low,0.2899023727784932,Unassigned,new
15581811,Chukwubuikem,Germany,Low,0.08053677609003998,Unassigned,new
15622527,Holloway,France,Low,0.3923955205643318,Unassigned,new
15753362,Evdokimov,Spain,Low,0.056105544707780744,Unassigned,new
15666652,Anayolisa,France,Low,0.015150031749531234,Unassigned,new
15789714,Semmens,Spain,Low,0.03551614264302868,Unassigned,new
15771543,Tu,Germany,Low,0.12542859496342462,Unassigned,new
15748327,Anderson,Germany,Low,0.08173063969129861,Unassigned,new
15754649,Fang,Spain,Low,0.07794788854135042,Unassigned,new
15810460,Fanucci,Spain,Medium,0.7397346117402246,Unassigned,new
15771742,Boyle,Germany,Low,0.12411384595179915,Unassigned,new
15642160,Milanesi,France,Low,0.03150110641811799,Unassigned,new
15798439,Davidson,Spain,Low,0.07580055489763672,Unassigned,new
15605293,McKay,France,Low,0.09024045186780168,Unassigned,new
15692631,Bogdanova,Spain,Low,0.2254198315075391,Unassigned,new
15665376,Lavrentiev,Germany,Low,0.08884896924884,Unassigned,new
15772412,Corser,Spain,Low,0.04854947080652837,Unassigned,new
15654577,Alexeeva,Germany,High,0.910750175530006,Unassigned,new
15585427,Madueke,France,Low,0.09401936645343972,Unassigned,new
15584536,Barber,Germany,Low,0.4184365024140708,Unassigned,new
15585853,McCardle,Spain,Low,0.3359047659230515,Unassigned,new
15645271,Radcliffe-Brown,Germany,Low,0.10757594273175357,Unassigned,new
15579387,Ni,Germany,Low,0.15360408100382394,Unassigned,new
15623107,Chukwumaobim,Spain,High,0.924475778276302,Unassigned,new
15754072,Dennis,Spain,Low,0.03571959326010989,Unassigned,new
15666163,Hayward,France,Low,0.13719648449151572,Unassigned,new
15765192,Jones,France,Low,0.04571033521607204,Unassigned,new
15804822,L?,France,Low,0.024480981810464292,Unassigned,new
15612893,Nelson,Spain,Medium,0.5482609806971265,Unassigned,new
15593636,Cardus,France,Low,0.2508765039724431,Unassigned,new
15693326,Whitehouse,France,Low,0.2019048883155359,Unassigned,new
15809901,Johnstone,France,Low,0.024553747931589983,Unassigned,new
15759751,Tsui,France,Low,0.09312981001987243,Unassigned,new
15605425,Chia,Germany,Medium,0.6357783134195222,Unassigned,new
15801934,Su,France,Low,0.014460331932598377,Unassigned,new
15592000,Calabresi,Germany,High,0.752451018318556,Unassigned,new
15618695,Ts'ui,Spain,Low,0.07652135471657526,Unassigned,new
15637110,McCulloch,Spain,Low,0.2624252337134447,Unassigned,new
15727408,Koo,Germany,Low,0.02810167530073614,Unassigned,new
15716328,Miller,France,Low,0.08822985240462909,Unassigned,new
15669060,Woolnough,France,Low,0.07890312087813917,Unassigned,new
15675854,Douglas,Spain,Low,0.28716485275002873,Unassigned,new
15621116,Fang,Germany,Low,0.24896175078748972,Unassigned,new
15781495,Munro,France,Low,0.043106520294023086,Unassigned,new
15740470,Vinogradov,France,Low,0.08552785535672111,Unassigned,new
15714391,Lai,France,Low,0.1471356467000569,Unassigned,new
15730137,Udegbulam,France,Low,0.0731278625095972,Unassigned,new
15596455,Mao,Spain,High,0.7986983527654482,Unassigned,new
15717290,Onyekaozulu,Germany,Low,0.13588877411824432,Unassigned,new
15616555,Fu,Germany,Low,0.24664359384274484,Unassigned,new
15659820,Cross,France,Low,0.044640269583671434,Unassigned,new
15696301,Snider,France,Low,0.17278123050422753,Unassigned,new
15771087,Harrison,France,Low,0.05981836736187425,Unassigned,new
15808831,Dale,France,Low,0.010492705342985013,Unassigned,new
15812241,Udinese,Germany,High,0.9356702551803256,Unassigned,new
15680370,DeRose,France,Low,0.021756480103026464,Unassigned,new
15780561,Hay,France,Low,0.0787666774494344,Unassigned,new
15800784,Bruce,France,Low,0.12307649967582673,Unassigned,new
15715796,Romani,France,Low,0.016986404224142392,Unassigned,new
15605375,Tseng,France,Low,0.1128002876228808,Unassigned,new
15621520,Tang,Germany,Medium,0.5099879988604711,Unassigned,new
15665460,Isayeva,Spain,Low,0.035626340766850645,Unassigned,new
15801152,Hill,Spain,Low,0.1190119911733679,Unassigned,new
15756425,Barnes,France,Low,0.08348827927779583,Unassigned,new
15674328,Moreno,France,Low,0.2748971091782824,Unassigned,new
15742404,McGregor,France,Low,0.02412109003914668,Unassigned,new
15757140,Genovese,France,Low,0.3852799568252102,Unassigned,new
15570051,Gill,Germany,Low,0.06851895521709683,Unassigned,new
15669175,Ts'ai,Germany,Low,0.06693201420696131,Unassigned,new
15790324,Green,France,Low,0.14330477115322746,Unassigned,new
15691119,Martin,Germany,High,0.7664399520003157,Unassigned,new
15743478,Johnson,Germany,Low,0.032032608074881425,Unassigned,new
15707007,Onio,France,Low,0.33426753377014645,Unassigned,new
15572547,Vaguine,France,Medium,0.4832607135787583,Unassigned,new
15567063,Manna,Germany,Low,0.19696609627277306,Unassigned,new
15689633,Toomey,Spain,Low,0.16620494365944358,Unassigned,new
15720637,Bell,Germany,High,0.7854614171343551,Unassigned,new
15616859,Bonwick,Germany,High,0.980424958760982,Unassigned,new
15766166,Folliero,Spain,Low,0.1615038343313977,Unassigned,new
15617655,Holt,Spain,Low,0.021681859685381007,Unassigned,new
15623450,Brown,Germany,Low,0.16660885648431392,Unassigned,new
15796612,Ch'ang,France,Low,0.1565114701770607,Unassigned,new
15795963,Fiorentini,France,Low,0.05148672111966684,Unassigned,new
15781598,Middleton,Germany,Low,0.2920029390299151,Unassigned,new
15691871,Millar,Germany,Low,0.23552129538445415,Unassigned,new
15740345,Osborne,Spain,Low,0.3420807047518226,Unassigned,new
15662626,Feng,France,Low,0.05278752918191581,Unassigned,new
15596575,Vale,Germany,Low,0.11383472946656652,Unassigned,new
15657321,Arkwookerum,Germany,Low,0.0667425836550505,Unassigned,new
15575955,Lujan,France,Low,0.02906346057578252,Unassigned,new
15743893,Alexeyeva,France,Low,0.24713201797717232,Unassigned,new
15697270,Gannon,Spain,Low,0.038747703502210275,Unassigned,new
15644356,Prokhorova,Spain,Medium,0.5857250413114495,Unassigned,new
15677586,Romero,Germany,Low,0.07415824618596366,Unassigned,new
15571261,Toscani,Germany,Low,0.09006666694449877,Unassigned,new
15698758,Onwuamaegbu,Spain,Low,0.03500958612372974,Unassigned,new
15787014,King,Germany,Low,0.1639898464681217,Unassigned,new
15739857,Trentino,France,Low,0.04137793271099455,Unassigned,new
15774630,Peacock,Germany,Medium,0.5775020638422368,Unassigned,new
15805523,Nnaife,France,Low,0.06745772847043459,Unassigned,new
15749557,Chao,France,Low,0.08639928477814639,Unassigned,new
15681180,Barese,France,Low,0.14246150898591095,Unassigned,new
15742028,Udegbulam,France,Low,0.028667184678575937,Unassigned,new
15686463,Fu,France,Low,0.15039508761530987,Unassigned,new
15654379,Onwuatuegwu,Spain,Low,0.051198127048684455,Unassigned,new
15783629,Degtyaryov,Germany,Low,0.2964601024409939,Unassigned,new
15751193,Nnaemeka,Spain,Low,0.01223476903251043,Unassigned,new
15724099,Udinese,France,Low,0.05320531707030939,Unassigned,new
15568429,Mitchell,Spain,Low,0.1778322152467853,Unassigned,new
15648967,Ch'en,Germany,High,0.8590915355779939,Unassigned,new
15664498,Golovanov,France,Low,0.13128257177944466,Unassigned,new
15779522,Efimov,France,Low,0.03011704573223162,Unassigned,new
15583850,Davidson,Germany,Low,0.10133436167050264,Unassigned,new
15696539,Wade,France,Low,0.056332234003570965,Unassigned,new
15760121,Maynard,France,Low,0.07944782929983338,Unassigned,new
15628279,Murphy,France,Low,0.04096044864989654,Unassigned,new
15766163,Zotova,France,Low,0.018462517676831467,Unassigned,new
15566467,Hannah,Germany,Low,0.06817698391161911,Unassigned,new
15639049,Cartagena,France,Low,0.07629060692223474,Unassigned,new
15736413,Hall,France,Low,0.009254145410817332,Unassigned,new
15634815,Hunt,France,Low,0.03343506588587686,Unassigned,new
15716381,Greece,Germany,Medium,0.6056357185120096,Unassigned,new
15708162,Thomson,Germany,Low,0.16298848917652023,Unassigned,new
15569364,Victor,France,Low,0.019070838348697505,Unassigned,new
15791191,Mitchell,France,Low,0.1930764736057761,Unassigned,new
15621205,Olisaemeka,France,Low,0.08216588472993511,Unassigned,new
15704788,Krawczyk,Spain,Low,0.3604766833570332,Unassigned,new
15775756,Alexandrova,Germany,Low,0.17986056714420945,Unassigned,new
15641312,Paterson,France,Low,0.11129158365719528,Unassigned,new
15782531,Chou,Spain,Low,0.03725909603642741,Unassigned,new
15724428,Abel,France,Low,0.034929906952297536,Unassigned,new
15743617,Chesnokova,Germany,High,0.7515892100434753,Unassigned,new
15585839,Niu,France,Low,0.030717352673677797,Unassigned,new
15658158,Sullivan,Germany,Low,0.28498037389390785,Unassigned,new
15637678,Ma,France,Low,0.16267628705347506,Unassigned,new
15701809,Cavill,Spain,Low,0.2258941346643709,Unassigned,new
15676937,Nicholls,Spain,Low,0.018637866383668995,Unassigned,new
15778975,Nnonso,Germany,High,0.984275061535554,Unassigned,new
15710375,Gibson,France,Low,0.034718592552769954,Unassigned,new
15579914,Garcia,Germany,Low,0.04923488137939328,Unassigned,new
15595160,Renwick,Spain,Low,0.021148863962314354,Unassigned,new
15595391,Norris,France,Low,0.015748870093440438,Unassigned,new
15630363,Nkemakonam,France,Low,0.22253823500279502,Unassigned,new
15692443,Piccio,Spain,Low,0.12553711695210212,Unassigned,new
15593795,Linton,Germany,High,0.8749164221908352,Unassigned,new
15642824,Onyekaozulu,Spain,Low,0.42402269277993765,Unassigned,new
15683524,Tobenna,Germany,Low,0.07828249935189814,Unassigned,new
15713532,Wang,Germany,Low,0.3135592018719458,Unassigned,new
15719827,O'Donnell,France,Low,0.16143919846196794,Unassigned,new
15578435,Langlands,France,Low,0.10149240785275591,Unassigned,new
15723028,Smith,France,Low,0.01644076165945025,Unassigned,new
15595609,Sykes,Germany,Medium,0.6006630854831827,Unassigned,new
15622443,Marshall,France,Low,0.010351729278818318,Unassigned,new
15579112,Gibson,France,Low,0.08451507437139358,Unassigned,new
15648479,Stephenson,France,Low,0.16161664314457888,Unassigned,new
15659234,Y?,France,Low,0.05475823042408845,Unassigned,new
15811970,Kang,France,Low,0.056741925856832444,Unassigned,new
15774192,Miller,Germany,Low,0.3607744592504521,Unassigned,new
15595136,Kryukov,France,Low,0.025894070195884095,Unassigned,new
15630580,Y?,Germany,Low,0.05012339606417961,Unassigned,new
15660646,Fanucci,France,Low,0.10629722582340861,Unassigned,new
15614365,Lombardi,Germany,Low,0.21951015808768748,Unassigned,new
15776128,Hs?,France,Low,0.4165491677880846,Unassigned,new
15787035,Anderson,France,Low,0.027761422506670113,Unassigned,new
15792646,Trentino,Spain,Low,0.16038041636916692,Unassigned,new
15726832,Donnelly,Germany,Low,0.3883993641300479,Unassigned,new
15773260,Tsou,France,Low,0.11223118518436104,Unassigned,new
15624437,Johnson,Spain,Low,0.015867013032276424,Unassigned,new
15717138,Watson,Spain,Low,0.03780054259309123,Unassigned,new
15657317,Allan,France,Low,0.16887611669027489,Unassigned,new
15626948,Butcher,France,Low,0.38271386561005866,Unassigned,new
15758901,Henderson,Spain,Medium,0.7360534010911168,Unassigned,new
15777759,Boucaut,France,Low,0.048251614529954114,Unassigned,new
15773322,Obiajulu,Germany,Medium,0.6736139710549732,Unassigned,new
15697318,Ifeatu,Germany,Low,0.11485505020843714,Unassigned,new
15678916,Kelly,France,Low,0.3367489658170361,Unassigned,new
15632118,Pirozzi,Spain,Low,0.36020353501753466,Unassigned,new
15788118,Siciliano,France,Low,0.04557368473916508,Unassigned,new
15788930,Silva,Spain,Low,0.08455032387544328,Unassigned,new
15628583,Iweobiegbunam,France,Low,0.025893855366840943,Unassigned,new
15635177,Williamson,Spain,Low,0.19982109192371764,Unassigned,new
15587690,Madueke,France,Low,0.08039084176936105,Unassigned,new
15627630,Chiagoziem,France,Low,0.06263201101824951,Unassigned,new
15610930,Kwemto,Germany,Low,0.29822009243386205,Unassigned,new
15657747,Zito,Germany,Low,0.23866666511974272,Unassigned,new
15568006,Ukaegbunam,France,High,0.9527877638232429,Unassigned,new
15751748,Trevisani,France,Medium,0.6701838917266246,Unassigned,new
15722212,Edmondstone,France,Low,0.05447553042194455,Unassigned,new
15658670,Chien,France,Low,0.04155476052786504,Unassigned,new
15761654,Boni,Spain,Low,0.042261064441798356,Unassigned,new
15812210,Yashina,Germany,High,0.929099018693957,Unassigned,new
15787051,Georg,Spain,Low,0.19648924695598852,Unassigned,new
15642991,Tung,Spain,Low,0.030637286644655298,Unassigned,new
15713769,Michelides,Spain,Low,0.15150811178256718,Unassigned,new
15605826,Korovina,Germany,High,0.9741515774016403,Unassigned,new
15648898,Chuang,Spain,Low,0.06781860787727981,Unassigned,new
15705309,Yuriev,Spain,Low,0.03248174352614098,Unassigned,new
15734202,Chidimma,Germany,High,0.8311193106705073,Unassigned,new
15658852,Stevens,France,Low,0.016795455777723095,Unassigned,new
15612633,Kao,Spain,Low,0.18768147209290206,Unassigned,new
15604818,Edmund la Touche,France,Low,0.10089568531018683,Unassigned,new
15593900,Belousov,France,Low,0.13883001874558545,Unassigned,new
15624995,McCane,Spain,Low,0.061472216126167205,Unassigned,new
15570087,Parry-Okeden,France,Low,0.2187348789620055,Unassigned,new
15802617,Hudson,Germany,Low,0.238375059083475,Unassigned,new
15656029,Marsden,France,Low,0.015540254178559905,Unassigned,new
15739194,Manfrin,Spain,Low,0.10197556740502779,Unassigned,new
15607275,Ch'ang,Spain,Low,0.2548536776659485,Unassigned,new
15629475,Clark,France,Low,0.041103151741349146,Unassigned,new
15635034,Aldrich,Germany,Low,0.20108286647510787,Unassigned,new
15756333,Khan,France,Low,0.07815690010646059,Unassigned,new
15777436,Murray,Spain,Low,0.027627324220780847,Unassigned,new
15676835,Anayolisa,Spain,Low,0.01654217841566234,Unassigned,new
15574206,Shillito,France,Low,0.021886493176033358,Unassigned,new
15613017,McMillan,Germany,Low,0.21422346947849602,Unassigned,new
15815131,Howells,Spain,Low,0.09056463758025347,Unassigned,new
15585455,Stewart,France,Low,0.012738875546217623,Unassigned,new
15692929,Ikechukwu,Germany,Low,0.21435489779967826,Unassigned,new
15758081,Repina,Spain,Low,0.07466239996639693,Unassigned,new
15667476,Cox,Germany,Low,0.3548585126096591,Unassigned,new
